Date,TSLA_V_CONF23,TSLA_BH,MU_V_CONF23,MU_BH,TSM_V_CONF23,TSM_BH,NVDA_V_CONF23,NVDA_BH,BTC_V_CONF23,BTC_BH,QQQ_V_CONF23,QQQ_BH,SMH_V_CONF23,SMH_BH
2022-02-07,0.9806014933582575,1.2172973706490158,1.0795839869262642,1.110745456108407,0.9975634566433362,1.0069337022162985,1.362367030003962,1.1080132886528589,1.2467118408697255,0.9303659596642292,1.0136298343452506,0.9469565007521352,1.053318137887546,0.9999441022429819
2022-02-08,0.9806014933582575,1.2369654761902413,1.0795839869262642,1.1553836092458893,0.9975634566433362,1.018459511607549,1.362367030003962,1.1250403416814423,1.2535842261552272,0.9362689947331739,1.0136298343452506,0.9575958711847182,1.053318137887546,1.0204222170316246
2022-02-09,0.9806014933582575,1.2503815053161595,1.0795839869262642,1.2103236992368596,0.9975634566433362,1.0333606159272428,1.362367030003962,1.1965988537488768,1.2598453090424884,0.9409452324031199,1.0136298343452506,0.977888126618664,1.053318137887546,1.0559565522932874
2022-02-10,0.9806014933582575,1.2135543051556055,1.0795839869262642,1.2501549321701433,0.9975634566433362,1.0266921360581038,1.362367030003962,1.1571230929953868,1.2378618156920258,0.9245263410430332,1.0136298343452506,0.955755987604655,1.053318137887546,1.0243419390128667
2022-02-11,0.9806014933582575,1.1537855060343576,1.0795839869262642,1.2328490761029332,0.9975634566433362,0.996231290430577,1.362367030003962,1.0731077441137704,1.2049817516737036,0.899969088452504,1.0136298343452506,0.9254377677982581,1.053318137887546,0.9717000074779949
2022-02-12,,,,,,,,,1.2003369405291175,0.8965000015173524,,,,
2022-02-13,,,,,,,,,1.1990028115394902,0.8955035757631822,,,,
2022-02-14,0.9806014933582575,1.1749293919753772,1.0795839869262642,1.2342225890723904,0.9975634566433362,0.9860229577563152,1.362367030003962,1.0873569790950857,1.2100673137515516,0.9037673606347278,1.0136298343452506,0.9265841921885636,1.053318137887546,0.9710404361203724
2022-02-15,0.9806014933582575,1.2375422772520335,1.0795839869262642,1.3185551919894043,0.9975634566433362,1.0251277887359775,1.362367030003962,1.1871890852357723,1.2665625708105621,0.9459621780472455,1.0136298343452506,0.9496229308043332,1.053318137887546,1.0238657410995875
2022-02-16,0.9806014933582575,1.2388302533878839,1.0975540656981837,1.3193792140136154,0.9975634566433362,1.0175538688537984,1.362367030003962,1.1879061131670194,1.24913498366952,0.932945972871138,1.0136298343452506,0.9493827714154556,1.053318137887546,1.0236459221831808
2022-02-17,0.9806014933582575,1.1757208966691994,1.0709319720521777,1.2873765654992386,0.9975634566433362,0.985940645027857,1.362367030003962,1.0981107672844406,1.151849565195867,0.8602860597547419,1.0136298343452506,0.9211447618781661,1.053318137887546,0.9826166870533664
2022-02-18,0.9806014933582575,1.1497338961910277,1.0374548058873239,1.2471333751522637,0.9975634566433362,0.9822359640251075,1.362367030003962,1.0593517769707215,1.1516746774231985,0.8495259050694619,1.0136298343452506,0.9106386460281265,1.053318137887546,0.9717000074779949
2022-02-19,,,,,,,,,1.1516746774231985,0.8514608942503142,,,,
2022-02-20,,,,,,,,,1.1516746774231985,0.8155797023194208,,,,
2022-02-21,,,,,,,,,1.1516746774231985,0.7868009867417559,,,,
2022-02-22,0.9806014933582575,1.1021737253359416,1.034826937428204,1.2439743917996584,0.9975634566433362,0.9624776653437754,1.362367030003962,1.0480600032567007,1.1516746774231985,0.8124950931419933,1.0136298343452506,0.9014924295807278,1.053318137887546,0.9650326636500728
2022-02-23,0.9806014933582575,1.0250445162332957,0.9975788705361178,1.1991981691464764,0.9975634566433362,0.9541626605845256,1.362367030003962,1.0031176126290122,1.1516746774231985,0.7914971197678582,1.0136298343452506,0.8784006568122069,1.053318137887546,0.9448109851625041
2022-02-24,0.9806014933582575,1.0743219476601276,1.0149460411094111,1.2200753947672986,0.9975634566433362,0.921067334584679,1.362367030003962,1.0641014647441651,1.1516746774231985,0.8134836436510183,1.0136298343452506,0.9079186799226782,1.053318137887546,0.9772314674266126
2022-02-25,0.9806014933582575,1.086530575926289,1.004503266965839,1.2375188915628927,0.9975634566433362,0.9157160611115815,1.362367030003962,1.0824280772540764,1.1516746774231985,0.8321929049913024,1.0136298343452506,0.921998076376926,1.053318137887546,0.9908590941597952
2022-02-26,,,,,,,,,1.1516746774231985,0.8298782460971307,,,,
2022-02-27,,,,,,,,,1.1516746774231985,0.8002662466857785,,,,
2022-02-28,0.9806014933582575,1.1677785818783974,1.004503266965839,1.2204875665746477,0.9975634566433362,0.8809744805425714,1.362367030003962,1.0926442232407345,1.1516746774231985,0.916634433536979,1.0136298343452506,0.9247443922585835,1.053318137887546,0.9823235187592224
2022-03-01,0.9806014933582575,1.159648339995487,1.004503266965839,1.1847765509592487,0.9975634566433362,0.8895362883267222,1.362367030003962,1.0519584242092073,1.1516746774231985,0.941281381024847,1.0136298343452506,0.9105852772750426,1.053318137887546,0.9513317448433541
2022-03-02,0.9806014933582575,1.1804701704884617,1.004503266965839,1.2814708777982058,0.9975634566433362,0.902379371694251,1.362367030003962,1.0854358351897588,1.1516746774231985,0.932145018991205,1.0136298343452506,0.9258643832225963,1.053318137887546,0.9824701029062943
2022-03-03,0.9806014933582575,1.1260007925365119,1.004503266965839,1.2248827437588132,0.9975634566433362,0.8956284439361801,1.362367030003962,1.0627589900167729,1.1516746774231985,0.9008996937367233,1.0136298343452506,0.9126383849171917,1.053318137887546,0.9612960858963686
2022-03-04,0.9806014933582575,1.124659140492654,1.004503266965839,1.1250296479609088,0.9975634566433362,0.8649207277035156,1.362367030003962,1.0278926700125874,1.1516746774231985,0.8305670399067314,1.0136298343452506,0.8994126375620367,1.053318137887546,0.9354328660893748
2022-03-05,,,,,,,,,1.1516746774231985,0.8361479360005759,,,,
2022-03-06,,,,,,,,,1.1516746774231985,0.8153378908448022,,,,
2022-03-07,0.9806014933582575,1.0794334417373168,1.004503266965839,1.0397353822912998,0.9975634566433362,0.8174185116559085,1.362367030003962,0.9569044157348592,1.1516746774231985,0.8077416780696237,1.0136298343452506,0.8662411970676482,1.053318137887546,0.8888718844899358
2022-03-08,0.9806014933582575,1.1060241426453667,1.004503266965839,1.059788585887911,0.9975634566433362,0.8232635263392813,1.362367030003962,0.964164731233573,1.1516746774231985,0.8220712254440108,1.0136298343452506,0.8622148676128092,1.053318137887546,0.9022796923067119
2022-03-09,0.9806014933582575,1.1524036891806178,1.004503266965839,1.0911045315159738,0.9975634566433362,0.8640151525300019,1.362367030003962,1.0313878593130714,1.1516746774231985,0.8909496116362813,1.0136298343452506,0.8932530636853394,1.053318137887546,0.9414773132485431
2022-03-10,0.9806014933582575,1.1246725287626147,1.004503266965839,1.0400103421575808,0.9975634566433362,0.8558649759683788,1.362367030003962,1.0154337732665943,1.1516746774231985,0.8369304866760641,1.0136298343452506,0.8833335858688066,1.053318137887546,0.9211092225265064
2022-03-11,0.9806014933582575,1.0670503974771721,1.004503266965839,1.0001790020274681,0.9975634566433362,0.8348717160392269,1.362367030003962,0.9904266302323019,1.1516746774231985,0.8232957846154421,1.0136298343452506,0.8650146358976338,1.053318137887546,0.9004113461256583
2022-03-12,,,,,,,,,1.1516746774231985,0.8256097803310752,,,,
2022-03-13,,,,,,,,,1.1516746774231985,0.8032347167216426,,,,
2022-03-14,0.9806014933582575,1.0281704930268671,1.004503266965839,0.9532054587742756,0.9975634566433362,0.8175008243843664,1.362367030003962,0.9559184808717716,1.1516746774231985,0.8417964763053524,1.0136298343452506,0.8484023985740641,1.053318137887546,0.8744016567799953
2022-03-15,0.9806014933582575,1.075824504599843,1.004503266965839,1.0041622217979427,0.9975634566433362,0.8404697925372253,1.362367030003962,1.0295505717985545,1.1516746774231985,0.8348364175432773,1.0136298343452506,0.8750140831937092,1.053318137887546,0.91103502931949
2022-03-16,0.9806014933582575,1.127261869304276,1.004503266965839,1.0942633004749212,0.9975634566433362,0.8743037029453802,1.362367030003962,1.0978048674104923,1.1516746774231985,0.8731446771306266,1.0136298343452506,0.9074653801217977,1.053318137887546,0.9592809836556391
2022-03-17,0.9806014933582575,1.169348202996081,1.004503266965839,1.1059379999200634,0.9975634566433362,0.8809215652171339,1.362367030003962,1.1099050785298776,1.1516746774231985,0.8690584196680377,1.0136298343452506,0.9184516474494261,1.053318137887546,0.9652890426469454
2022-03-18,0.9806014933582575,1.2146812535674334,1.004503266965839,1.0906924669054536,0.9975634566433362,0.8828242192048282,1.362367030003962,1.1855092108438203,1.1516746774231985,0.8870921507694919,1.0136298343452506,0.9372503306477716,1.053318137887546,0.986133445890664
2022-03-19,,,,,,,,,1.1516746774231985,0.8953579251766532,,,,
2022-03-20,,,,,,,,,1.1253555807776745,0.8753494970793511,,,,
2022-03-21,0.9806014933582575,1.2358385277784136,1.004503266965839,1.076133207989842,0.9975634566433362,0.8844786509826481,1.362367030003962,1.19810260397098,1.1207221963056062,0.8717454533116048,1.0136298343452506,0.9346446305559795,1.053318137887546,0.9838253472683945
2022-03-22,0.9806014933582575,1.3335345761039572,1.004503266965839,1.08670913993815,0.9975634566433362,0.885471337081435,1.362367030003962,1.1886911188480327,1.1556663302594548,0.8989264888925871,1.0136298343452506,0.9530131013764088,1.053318137887546,0.9906027151629226
2022-03-23,0.999284835280152,1.3404171294890643,1.004503266965839,1.0390486794049858,0.9975634566433362,0.8714911486490151,1.362367030003962,1.1488050025116732,1.1702393880264887,0.9102620338573759,1.0136298343452506,0.9393168223032334,1.053318137887546,0.9658384753295592
2022-03-24,1.0140973627218033,1.3602863047360296,1.004503266965839,1.07421009687831,0.9975634566433362,0.8927511477729325,1.362367030003962,1.2615614641571693,1.1993767645430131,0.9329263262069335,1.0136298343452506,0.9601945446695213,1.053318137887546,1.0128392666744155
2022-03-25,1.0108168206473949,1.3558858629047335,1.004503266965839,1.0726994791646136,0.9975634566433362,0.8829069374147074,1.362367030003962,1.241035788608417,1.2099569438798667,0.9411560402810613,1.0124471146006497,0.9593938460730964,1.0498555950199042,1.0086262617906268
2022-03-26,,,,,,,,,1.2141065917589016,0.944383813125498,,,,
2022-03-27,,,,,,,,,1.2773934910731486,0.9936110586581098,,,,
2022-03-28,1.0920309773111108,1.4648246188086333,1.004503266965839,1.0968730072759383,0.9975634566433362,0.8795980738590674,1.362367030003962,1.2646536792971066,1.2857832676348064,1.000136984169387,1.0281121897927894,0.9742380552380748,1.0574817718790899,1.0159529477593658
2022-03-29,1.0997624016668448,1.4751953692452386,1.004503266965839,1.1269526518756119,0.9975634566433362,0.9037530751682817,1.362367030003962,1.2842381376691707,1.2949973893269142,1.0073041204301243,1.0458054903907454,0.9910042087147393,1.081389802930536,1.0389220761810105
2022-03-30,1.0941813778603042,1.4677091154302533,1.004503266965839,1.0872585236865673,0.9975634566433362,0.8829069374147074,1.362367030003962,1.2409461815746339,1.2840006146293714,0.9987503607425978,1.0342540687462667,0.9800580934270486,1.050008171046104,1.0087728459376986
2022-03-31,1.0777885569133736,1.4457201717155688,1.004503266965839,1.0698150268909732,0.9975634566433362,0.862474323130292,1.362367030003962,1.2228407542429396,1.2424219677594388,0.9664087184665767,1.0214345648440166,0.9679103446941384,1.0287312712173804,0.9883315204463273
2022-04-01,1.0847797394857792,1.455097979268118,1.004503266965839,1.0463282016659625,0.9975634566433362,0.8503140028954504,1.362367030003962,1.1971165832774,1.2626922255243525,0.9821757882205867,1.019490642853179,0.9660682862119119,1.0120680366062296,0.9723226749299434
2022-04-02,,,,,,,,,1.2514327474335893,0.9734176866458698,,,,
2022-04-03,,,,,,,,,1.2673827333306058,0.9858242649504158,,,,
2022-04-04,1.1456504330081172,1.5367484931162,1.004503266965839,1.0667934698730939,0.9975634566433362,0.8668584558341244,1.362367030003962,1.226156986967334,1.2665228997959264,0.9894130556117754,1.0404804276663775,0.9859581847456483,1.0287693257540165,0.9883680805267934
2022-04-05,1.0914508892733343,1.464046502384772,1.004503266965839,1.024764487552484,0.9975634566433362,0.8479149720682444,1.362367030003962,1.1621153377395874,1.2665228997959264,0.9667762022742503,1.0173774961015931,0.964065870520184,1.0211280342622644,0.9457268782127979
2022-04-06,1.0459429598175884,1.4030032382257993,1.004503266965839,1.0133644263831356,0.9975634566433362,0.8369954249815901,1.362367030003962,1.0938163244412502,1.2665228997959264,0.9169210095629496,0.9952890303430256,0.9431348630508954,1.0211280342622644,0.9261647137786502
2022-04-07,1.0574450022032444,1.4184318068315864,1.004503266965839,1.006497075929508,0.9975634566433362,0.8315356852283815,1.362367030003962,1.0848979354955852,1.2665228997959264,0.9232261795182073,0.9919185747413567,0.945377103531168,1.0211280342622644,0.9263111260131182
2022-04-08,1.0428707991474464,1.3758087140597062,1.004503266965839,0.9921930526636487,0.9975634566433362,0.8213609399318239,1.362367030003962,1.0360936018745448,1.2665228997959264,0.8974166800522623,0.9919185747413567,0.9321616451362469,1.0211280342622644,0.9042945080264346
2022-04-09,,,,,,,,,1.2665228997959264,0.9079102369650455,,,,
2022-04-10,,,,,,,,,1.2665228997959264,0.8957191087882107,,,,
2022-04-11,1.0428707991474464,1.3093185121055384,1.004503266965839,0.9906802910133732,0.9975634566433362,0.8071323941290561,1.362367030003962,0.982225355048376,1.2665228997959264,0.8387224779845416,0.9919185747413567,0.9101092246515309,1.0211280342622644,0.8839630346890653
2022-04-12,1.0428707991474464,1.3241030926434003,1.004503266965839,0.9897171275051727,0.9975634566433362,0.8060567870796796,1.362367030003962,0.9637162669121981,1.2665228997959264,0.8515675830977033,0.9919185747413567,0.9062646668274933,1.0211280342622644,0.8792006544268639
2022-04-13,1.0428707991474464,1.3716229758604401,1.004503266965839,0.9954940718146253,0.9975634566433362,0.839642542858197,1.362367030003962,0.9950424224380241,1.2665228997959264,0.8736285487718156,0.9919185747413567,0.9246863391008402,1.0211280342622644,0.9000816177510484
2022-04-14,1.0428707991474464,1.3214869755618182,1.004503266965839,0.9645481696401307,0.9975634566433362,0.8136674030304569,1.362367030003962,0.9526915976896835,1.2665228997959264,0.8475000604288284,0.9919185747413567,0.9035414383688001,1.0211280342622644,0.8726798947460138
2022-04-15,,,,,,,,,1.2665228997959264,0.8606140015420546,,,,
2022-04-16,,,,,,,,,1.2665228997959264,0.8578768150215096,,,,
2022-04-17,,,,,,,,,1.2665228997959264,0.8428617897302145,,,,
2022-04-18,1.0428707991474464,1.3473666242239746,1.004503266965839,0.9785769114492221,0.9975634566433362,0.8170591199564498,1.362367030003962,0.9762198813445906,1.2665228997959264,0.866402223826513,0.9919185747413567,0.9042354831091404,1.0211280342622644,0.8876263203692335
2022-04-19,1.0428707991474464,1.379377486387298,1.004503266965839,1.0003080670095352,0.9975634566433362,0.82268422854918,1.362367030003962,0.9948184048535671,1.2665228997959264,0.8807594589048845,0.9919185747413567,0.9244460960618794,1.0211280342622644,0.9065291999667654
2022-04-20,1.0428707991474464,1.311022384407323,1.004503266965839,1.0067720357957888,0.9975634566433362,0.8190444921540233,1.362367030003962,0.9627305037100946,1.2665228997959264,0.8780352043658411,0.9919185747413567,0.9109635429512892,1.0211280342622644,0.9048806153979171
2022-04-21,1.0428707991474464,1.3533904859091266,1.004503266965839,0.9754136402234583,0.9975634566433362,0.8078767904377318,1.362367030003962,0.9045148566270916,1.2665228997959264,0.8600600816677313,0.9919185747413567,0.8921146697030216,1.0211280342622644,0.880079872788289
2022-04-22,1.0428707991474464,1.3483862208197874,1.004503266965839,0.9546457553681745,0.9975634566433362,0.7914977063385792,1.362367030003962,0.8745777817858841,1.2665228997959264,0.8433576814824147,0.9919185747413567,0.8687537109667516,1.0211280342622644,0.8598948116853876
2022-04-23,,,,,,,,,1.2665228997959264,0.8379760705394044,,,,
2022-04-24,,,,,,,,,1.2665228997959264,0.8376060169148939,,,,
2022-04-25,1.0428707991474464,1.3389547373592308,1.004503266965839,0.9644108505022336,0.9975634566433362,0.796129993672049,1.362367030003962,0.8919214634999322,1.2665228997959264,0.8585946228921719,0.9919185747413567,0.8799135522170274,1.0211280342622644,0.8747679452350712
2022-04-26,1.0428707991474464,1.1758148602152536,1.004503266965839,0.9225992633507535,0.9975634566433362,0.7674250853380599,1.362367030003962,0.8419969561261141,1.2665228997959264,0.8089178252077409,0.9919185747413567,0.846701457782202,1.0211280342622644,0.8374752305547596
2022-04-27,1.0428707991474464,1.1826436148641883,1.004503266965839,0.9142096107290728,0.9975634566433362,0.7466615306338911,1.362367030003962,0.8252806953095303,1.2665228997959264,0.8327638188156761,0.9919185747413567,0.8456867822729423,1.0211280342622644,0.8334455991153139
2022-04-28,1.0428707991474464,1.1772771295169222,1.004503266965839,0.9652357301010764,0.9975634566433362,0.7876923983631906,1.362367030003962,0.8865437540155795,1.2665228997959264,0.8440687746703742,0.9919185747413567,0.8757220138478613,1.0211280342622644,0.8810322686148474
2022-04-29,1.0428707991474464,1.1682212545842534,1.004503266965839,0.9378662357311552,0.9975634566433362,0.7687486442763632,1.362367030003962,0.831196561979533,1.2665228997959264,0.819366617569172,0.9919185747413567,0.8363157980519755,1.0211280342622644,0.8420177919005543
2022-04-30,,,,,,,,,1.2665228997959264,0.8003742618902447,,,,
2022-05-01,,,,,,,,,1.2665228997959264,0.8163800759181324,,,,
2022-05-02,1.0428707991474464,1.2113943718780043,1.004503266965839,0.9710123528200422,0.9975634566433362,0.7756145935975176,1.362367030003962,0.8753848459033748,1.2665228997959264,0.8176583525511862,0.9919185747413567,0.8502788372404873,1.0211280342622644,0.8665255381286423
2022-05-03,1.0428707991474464,1.2198599346507557,1.004503266965839,0.9800899946899845,0.9975634566433362,0.7745391217086149,1.362367030003962,0.8784768893823278,1.2665228997959264,0.8011292906563832,0.9919185747413567,0.8511865242933295,1.0211280342622644,0.8736324051809751
